"National Center for Education Statistics ",,,,,,,,,,,,,,,,,,,,,,,,,
"National Center for Education Statistics",,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2010-2011, 2011-2012 school years",,,,,,,,,,,,,,,,,,,,,,,,,
"The file contains (1618) records based on your search.",,,,,,,,,,,,,,,,,,,,,,,,,
"NOTES:
* denotes a column with data from 2010-2011
[ † ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2011-2012 school year will not be available until the full 2011-2012 file is released.
10060000269,100,100600,9,6,8,"JOHN P POWELL MIDDLE SCH","CHAMBERS COUNTY","CHAMBERS COUNTY","621 1ST ST SE","LAFAYETTE","AL",36862,,3348648876,42,"Rural: Distant","†","No","Yes","Yes",162,17.97,9,143,9
10138000502,100,101380,28,"KG",5,"JOHN S JONES ELEM SCH","ETOWAH COUNTY","ETOWAH COUNTY","301 LUMLEY RD","RAINBOW CITY","AL",35906,9014,2564422900,41,"Rural: Fringe","†","No","Yes","Yes",731,52.4,14,255,58
10237000929,670,102370,49,11,12,"JOHN S SHAW HIGH SCH","MOBILE COUNTY","MOBILE COUNTY","5960 ARLBERG ST","MOBILE","AL",36608,3677,2512213305,12,"City: Midsize","†","No","†","†","†",0,"†","†","†"
10237000930,400,102370,49,"PK",5,"JOHN WILL ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","5750 SUMMIT AVE","MOBILE","AL",36608,4305,2512211750,12,"City: Midsize","†","No","Yes","Yes",467,32.3,14.5,364,33
10243002152,105,102430,51,7,8,"JOHNNIE R CARR JR HIGH SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","1610 RAY THORINGTON ROAD","MONTGOMERY","AL",36117,,3342444005,41,"Rural: Fringe","†","No","No","†",547,22,24.9,239,45
10243001025,380,102430,51,"KG",6,"JOHNSON ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","4550 NARROW LANE RD","MONTGOMERY","AL",36116,2998,3342848016,12,"City: Midsize","†","No","Yes","Yes",449,28,16,388,30
10210000802,40,102100,42,"KG",5,"JOHNSON ELEM SCH","LIMESTONE COUNTY","LIMESTONE COUNTY","21360 HWY 251","ATHENS","AL",35613,4319,2562336665,41,"Rural: Fringe","†","No","Yes","Yes",277,19.6,14.1,119,21
10180000634,180,101800,159,"KG",5,"JONES VALLEY ELEM SCH","HUNTSVILLE CITY","MADISON COUNTY","4908 GARTH RD","HUNTSVILLE","AL",35802,1134,2564287220,12,"City: Midsize","†","No","No","†",486,31.15,15.6,61,11
10033000088,90,100330,113,"KG",6,"JONESBORO ELEM SCH","BESSEMER CITY","JEFFERSON COUNTY","125 OWEN AVE","BESSEMER","AL",35020,7620,2054323400,21,"Suburb: Large","†","No","Yes","Yes",984,58.9,16.7,823,15
10264001085,50,102640,182,1,5,"JOSEPH W LISENBY ELEMENTARY SCHOOL","OZARK CITY","DALE COUNTY","860 FAUST AVE","OZARK","AL",36360,1172,3347744919,32,"Town: Distant","†","No","Yes","Yes",379,26.25,14.4,234,17
10117001728,68,101170,127,"KG",5,"JULIAN HARRIS ELEM SCH","DECATUR CITY","MORGAN COUNTY","1922 MCAULIFFE DR SW","DECATUR","AL",35603,1051,2565523096,13,"City: Small","†","No","No","†","†",31.5,"†","†","†"
10012001475,40,100120,107,"KG",4,"JULIAN NEWMAN ELEM SCH","ATHENS CITY","LIMESTONE COUNTY","517 JULIAN NEWMAN DR","ATHENS","AL",35611,2713,2562336630,32,"Town: Distant","†","No","Yes","Yes",374,34.95,10.7,149,19
10237001799,735,102370,49,"PK","PK","JUST 4 DEV LABORATORY","MOBILE COUNTY","MOBILE COUNTY","2263 ST STEPHENS RD","MOBILE","AL",36617,3769,2512211450,12,"City: Midsize","†","No","No","†",344,19,18.1,0,0
10237000931,410,102370,49,5,8,"K J CLARK MIDDLE SCH","MOBILE COUNTY","MOBILE COUNTY","50 12TH AVE","CHICKASAW","AL",36611,2700,2512212106,21,"Suburb: Large","†","Yes","Yes","Yes",743,35,21.2,334,66
10000601685,145,100006,48,"KG",4,"KATE D SMITH DAR ELEM SCH","MARSHALL COUNTY","MARSHALL COUNTY","6077 MAIN ST","GRANT","AL",35747,8333,2567282226,42,"Rural: Distant","†","No","Yes","Yes",436,34.98,12.5,219,39
10000600883,140,100006,48,9,12,"KATE D SMITH DAR HIGH SCH","MARSHALL COUNTY","MARSHALL COUNTY","6077 MAIN ST","GRANT","AL",35747,8333,2567284238,42,"Rural: Distant","†","No","Yes","Yes",468,35,13.4,176,53
10000600193,143,100006,48,5,8,"KATE DUNCAN SMITH DAR MIDDLE","MARSHALL COUNTY","MARSHALL COUNTY","6077 MAIN ST","GRANT","AL",35747,8333,2567285950,42,"Rural: Distant","†","No","Yes","Yes",428,39.46,10.8,173,37
10237000956,420,102370,49,"PK",5,"KATE SHEPARD ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","3980-B BURMA RD","MOBILE","AL",36693,2808,2512211645,12,"City: Midsize","†","No","Yes","Yes",442,30.61,14.4,281,34
10237000961,720,102370,49,6,8,"KATHERINE H HANKINS MIDDLE SCH","MOBILE COUNTY","MOBILE COUNTY","5750 KATHERINE HANKINS DR","THEODORE","AL",36582,1999,2512212200,21,"Suburb: Large","†","No","Yes","Yes",994,66.09,15,646,80
10111000402,80,101110,24,7,12,"KEITH MIDDLE-HIGH SCH","DALLAS COUNTY","DALLAS COUNTY","1166 DALLAS ROAD 115","ORRVILLE","AL",36767,2634,3348754155,42,"Rural: Distant","†","No","Yes","Yes",307,"†","†",270,12
10123001817,97,101230,130,"KG",5,"KELLY SPRINGS ELEM SCH","DOTHAN CITY","HOUSTON COUNTY","1124 KELLY SPRINGS RD","DOTHAN","AL",36303,6500,3349836565,13,"City: Small","†","No","Yes","Yes",393,21,18.7,174,23
10039001288,816,100390,114,6,12,"KENNEDY ALTERNATIVE","BIRMINGHAM CITY","JEFFERSON COUNTY","125 63RD ST N","BIRMINGHAM","AL",35212,1548,3342429700,12,"City: Midsize","†","No","†","†","†",0,"†","†","†"
10192001542,440,101920,37,3,5,"KERMIT JOHNSON SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","8300 KERMIT JOHNSON RD","PINSON","AL",35126,2628,2053794350,41,"Rural: Fringe","†","No","Yes","Yes",766,47.6,16.1,358,58
10201000769,60,102010,39,"KG",6,"KILBY LABORATORY SCH","LAUDERDALE COUNTY","LAUDERDALE COUNTY","UNA BOX 5035","FLORENCE","AL",35632,1,2567654303,13,"City: Small","†","No","No","†",141,7,20.1,6,9
10039000147,450,100390,114,"KG",9,"KINGSTON KINDERG-EIGHTH GRADE SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","801 46TH ST N","BIRMINGHAM","AL",35212,2213,2052318500,12,"City: Midsize","†","No","†","†","†",0,"†","†","†"
10081000323,20,100810,16,"KG",12,"KINSTON SCH","COFFEE COUNTY","COFFEE COUNTY","201 COLLEGE ST","KINSTON","AL",36453,158,3345653016,42,"Rural: Distant","†","No","Yes","Yes",527,35.5,14.8,222,57
10309001592,20,103090,60,"KG",8,"KINTERBISH JR HIGH SCH","SUMTER COUNTY","SUMTER COUNTY","5586 KINTERBISH 10","CUBA","AL",36907,9733,2053924559,43,"Rural: Remote","†","No","Yes","Yes",201,"–","†",156,13
10186000672,10,101860,162,"KG",6,"KITTY STONE ELEM SCH","JACKSONVILLE CITY","CALHOUN COUNTY","115 COLLEGE ST SW","JACKSONVILLE","AL",36265,2165,2567825191,23,"Suburb: Small","†","No","Yes","Yes",892,61,14.6,418,57
10285001128,30,102850,188,"KG",3,"KNIGHT ENLOE ELEM SCH","ROANOKE CITY","RANDOLPH COUNTY","P O BOX 685","ROANOKE","AL",36274,2367,3348632237,32,"Town: Distant","†","No","Yes","Yes",510,40,12.8,324,27
10297001156,80,102970,191,"PK",5,"KNOX ELEM SCH","SELMA CITY","DALLAS COUNTY","1002 MABRY ST","SELMA","AL",36701,5563,3348741650,33,"Town: Remote","†","No","Yes","Yes",250,16.56,15.1,163,2
10300001168,90,103000,192,3,6,"L E WILLSON ELEM SCH","SHEFFIELD CITY","COLBERT COUNTY","2200 31ST ST","SHEFFIELD","AL",35660,7466,2563865730,23,"Suburb: Small","†","No","Yes","Yes",313,25.35,12.3,228,28
10248001046,90,102480,52,"KG",8,"LACEYS SPRING ELEM SCH","MORGAN COUNTY","MORGAN COUNTY","48 SCHOOL RD","LACEYS SPRING","AL",35754,4001,2568814460,41,"Rural: Fringe","†","No","Yes","Yes",369,44.6,8.3,205,30
10288001133,30,102880,57,"PK",6,"LADONIA ELEM SCH","RUSSELL COUNTY","RUSSELL COUNTY","P O BOX 400","PHENIX CITY","AL",36868,400,3342977313,22,"Suburb: Midsize","†","No","Yes","Yes",550,39.8,13.8,361,25
10273001131,6000,102730,54,10,12,"LADOW TECH CTR","PICKENS COUNTY","PICKENS COUNTY","P.O. BOX 32","CARROLLTON","AL",35447,,2053678195,43,"Rural: Remote","†","No","†","†","†",0,"†","†","†"
10060000256,70,100600,9,"PK",5,"LAFAYETTE EASTSIDE ELEM SCH","CHAMBERS COUNTY","CHAMBERS COUNTY","300 AVE A SE","LAFAYETTE","AL",36862,2700,3348648274,42,"Rural: Distant","†","No","Yes","Yes",383,27.82,13.8,325,20
10060000263,80,100600,9,9,12,"LAFAYETTE HIGH SCH","CHAMBERS COUNTY","CHAMBERS COUNTY","214 1ST AVE SE","LAFAYETTE","AL",36862,2102,3348649881,42,"Rural: Distant","†","No","Yes","Yes",306,25.99,11.8,242,21
10060000264,90,100600,9,"PK",5,"LAFAYETTE LANIER ELEM SCH","CHAMBERS COUNTY","CHAMBERS COUNTY","6001 20TH AVE","VALLEY","AL",36854,4104,3347563623,32,"Town: Distant","†","No","Yes","Yes",227,15.24,14.9,144,12
10339001887,127,103390,63,"PK",5,"LAKE VIEW ELEMENTARY SCHOOL","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","12866 MOUNTAIN GAP RD","MCCALLA","AL",35111,,2053422951,42,"Rural: Distant","†","No","No","†",638,35.75,17.8,215,56
10273001698,75,102730,54,3,12,"LAKESIDE CTR","PICKENS COUNTY","PICKENS COUNTY","P.O. BOX 320","CARROLLTON","AL",35447,9801,2053678152,42,"Rural: Distant","†","–","†","†","†",0,"†","†","†"
10003302119,2081,100033,648,"†","†","LAKEVIEW DAY SCH PROG","GLENWOOD MENTAL HEALTH SERVICE","JEFFERSON COUNTY","150 GLENWOOD LANE","BIRMINGHAM","AL",35242,,2059692880,41,"Rural: Fringe","†","–","†","†","†",0,"†","†","†"
10180000635,190,101800,159,"PK",5,"LAKEWOOD ELEM SCH","HUNTSVILLE CITY","MADISON COUNTY","3501 KENWOOD DR","HUNTSVILLE","AL",35810,2317,2564287240,12,"City: Midsize","†","No","Yes","Yes",500,26,19.2,388,21
10270001547,45,102700,184,"KG",5,"LAKEWOOD ELEM SCH","PHENIX CITY","RUSSELL COUNTY","3010 SILVERLAKE DRIVE","PHENIX CITY","AL",36867,,3347321173,22,"Suburb: Midsize","†","No","No","†",983,47,20.9,209,55
10270002179,47,102700,184,"†","†","LAKEWOOD PRIMARY SCH","PHENIX CITY","†","18 EXPLORER ROAD","PHENIX CITY","AL",36867,,3342980534,"†","N","†","†","†","†","†","†","†","†","†"
10195001511,90,101950,38,4,12,"LAMAR CO HIGH-INTERMEDIATE","LAMAR COUNTY","LAMAR COUNTY","8990 HIGHWAY 18","VERNON","AL",35592,,2056957717,43,"Rural: Remote","†","No","Yes","Yes",682,46.28,14.7,343,40
10195000941,6000,101950,38,10,12,"LAMAR CO SCH OF TECH","LAMAR COUNTY","LAMAR COUNTY","43880 HWY 17 SOUTH","VERNON","AL",35592,,2056957129,43,"Rural: Remote","†","No","†","†","†",0,"†","†","†"
10123001449,105,101230,130,"KG",5,"LANDMARK ELEM SCH","DOTHAN CITY","HOUSTON COUNTY","4130 WESTGATE PARKWAY","DOTHAN","AL",36303,,3347941479,41,"Rural: Fringe","†","No","Yes","Yes",393,26,15.1,338,27
10198001544,10,101980,165,"KG",6,"LANETT CENTRAL ELEM SCH","LANETT CITY","CHAMBERS COUNTY","200 S 8TH AVE","LANETT","AL",36863,2455,3346445915,32,"Town: Distant","†","No","Yes","Yes",456,31.17,14.6,419,11
10198000760,40,101980,165,7,8,"LANETT JR HIGH SCH","LANETT CITY","CHAMBERS COUNTY","1301 SOUTH 8TH AVENUE","LANETT","AL",36863,1624,3346445950,32,"Town: Distant","†","No","Yes","Yes",133,7.17,18.5,119,6
10198000759,30,101980,165,9,12,"LANETT SENIOR HIGH SCH","LANETT CITY","CHAMBERS COUNTY","1301 S 8TH AVE","LANETT","AL",36863,2823,3346445965,32,"Town: Distant","†","No","No","†",222,17.66,12.6,182,9
10243001036,390,102430,51,9,12,"LANIER SENIOR HIGH SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","1756 S COURT ST","MONTGOMERY","AL",36104,5498,3342693726,12,"City: Midsize","†","No","Yes","Yes",1107,64,17.3,878,58
10201000767,70,102010,39,"PK",12,"LAUDERDALE CO HIGH SCH","LAUDERDALE COUNTY","LAUDERDALE COUNTY","P O DRAWER 220","ROGERSVILLE","AL",35652,220,2562473414,42,"Rural: Distant","†","No","Yes","Yes",1052,61.25,17.2,363,77
10204000958,6000,102040,40,10,12,"LAWRENCE CO CTR TECH","LAWRENCE COUNTY","LAWRENCE COUNTY","179 COLLEGE ST.","MOULTON","AL",35650,,2569743751,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10204000783,90,102040,40,8,12,"LAWRENCE CO HIGH SCH","LAWRENCE COUNTY","LAWRENCE COUNTY","102 COLLEGE ST","MOULTON","AL",35650,1426,2569052440,41,"Rural: Fringe","†","No","Yes","Yes",658,38.49,17.1,268,56
10003501846,2141,100035,662,"†","†","LEARNING TREE INC WEBB","LEARNING TREE INC","CALHOUN COUNTY","P O BOX 908","JACKSONVILLE","AL",36243,,2054479349,41,"Rural: Fringe","†","–","†","†","†",0,"†","†","†"
10180000636,200,101800,159,9,12,"LEE HIGH SCH","HUNTSVILLE CITY","MADISON COUNTY","606 FOREST CIR NE","HUNTSVILLE","AL",35811,1854,2564288150,12,"City: Midsize","†","No","No","†",806,51.3,15.7,462,51
10243001035,400,102430,51,9,12,"LEE HIGH SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","225 ANN ST","MONTGOMERY","AL",36107,2599,3342693742,12,"City: Midsize","†","No","Yes","Yes",2034,108.4,18.8,1231,110
10001102094,10,100011,167,"KG",5,"LEEDS ELEM SCH","LEEDS CITY","JEFFERSON COUNTY","950 ASHVILLE ROAD","LEEDS","AL",35094,,2056994500,31,"Town: Fringe","†","No","Yes","Yes",808,45,18,397,57
10001102096,30,100011,167,9,12,"LEEDS HIGH SCH","LEEDS CITY","JEFFERSON COUNTY","8404 GREENWAVE DRIVE","LEEDS","AL",35094,,2056994510,31,"Town: Fringe","†","No","No","†",397,25,15.9,205,39
10001102095,20,100011,167,6,8,"LEEDS MIDDLE SCH","LEEDS CITY","JEFFERSON COUNTY","1721 MOTON ST","LEEDS","AL",35904,,2056994505,31,"Town: Fringe","†","No","Yes","Yes",358,30,11.9,181,39
10222001820,185,102220,45,"PK",5,"LEGACY ELEM SCH","MADISON COUNTY","MADISON COUNTY","165 PINE GROVE ROAD","MADISON","AL",35757,,2565620801,22,"Suburb: Midsize","†","No","No","†",745,53.12,14,98,20
10084000338,110,100840,17,"PK",6,"LEIGHTON ELEM SCH","COLBERT COUNTY","COLBERT COUNTY","8100 OLD HIGHWAY 20","LEIGHTON","AL",35646,399,2564468351,42,"Rural: Distant","†","No","Yes","Yes",261,20.3,12.9,165,21
10237000932,430,102370,49,"KG",5,"LEINKAUF ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","1410 MONROE ST","MOBILE","AL",36604,1924,2512211495,12,"City: Midsize","†","No","Yes","Yes",474,28.4,16.7,415,14
10117000431,60,101170,127,3,5,"LEON SHEFFIELD MAGNET ELEM SCH","DECATUR CITY","MORGAN COUNTY","801 WILSON ST. NE","DECATUR","AL",35601,2527,2565523056,13,"City: Small","†","Yes","No","†","†",23.04,"†","†","†"
10348001337,40,103480,65,"KG",12,"LEROY HIGH SCH","WASHINGTON COUNTY","WASHINGTON COUNTY","P O BOX 40","LEROY","AL",36548,40,2512462000,42,"Rural: Distant","†","No","Yes","Yes",806,70.88,11.4,342,55
10039000150,490,100390,114,"PK",5,"LEWIS ELEM SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","2015 26TH AVE N","BIRMINGHAM","AL",35234,1035,2052313440,12,"City: Midsize","†","No","Yes","Yes",253,15,16.9,163,4
10201000770,80,102010,39,"KG",12,"LEXINGTON SCH","LAUDERDALE COUNTY","LAUDERDALE COUNTY","101 SCHOOL ST","LEXINGTON","AL",35648,70,2562296622,41,"Rural: Fringe","†","No","No","†",913,55.25,16.5,263,55
10000801798,83,100008,169,7,9,"LIBERTY MIDDLE SCH","MADISON CITY","MADISON COUNTY","281 DOCK MURPHY DR","MADISON","AL",35758,,2564300001,41,"Rural: Fringe","†","No","No","†",1151,64.83,17.8,155,39
10343001425,40,103430,202,"PK",5,"LIBERTY PK ELEM","VESTAVIA HILLS CITY","JEFFERSON COUNTY","17051 LIBERTY PKWY","VESTAVIA HILLS","AL",35242,7539,2054025400,41,"Rural: Fringe","†","No","No","†",647,47,13.8,7,2
10343002135,50,103430,202,6,8,"LIBERTY PK MIDDLE SCH","VESTAVIA HILLS CITY","JEFFERSON COUNTY","17035 LIBERTY PARKWAY","VESTAVIA HILLS","AL",35242,,2054025440,41,"Rural: Fringe","†","No","No","†",437,35,12.5,13,5
10237000969,800,102370,49,9,12,"LILLIE B WILLIAMSON HIGH SCH","MOBILE COUNTY","MOBILE COUNTY","1567 EAST DUBLIN ST","MOBILE","AL",36605,1740,2512213411,12,"City: Midsize","†","No","Yes","Yes",1013,66.5,15.2,836,21
10210000959,6000,102100,42,10,12,"LIMESTONE CO AREA VOC TECH","LIMESTONE COUNTY","LIMESTONE COUNTY","505 E SANDERFER RD","ATHENS","AL",35611,,2562336463,32,"Town: Distant","†","No","†","†","†",0,"†","†","†"
10318001805,165,103180,61,"KG",5,"LINCOLN ELEM SCH","TALLADEGA COUNTY","TALLADEGA COUNTY","79001 ALABAMA HWY 77","LINCOLN","AL",35096,240,2563155265,42,"Rural: Distant","†","No","Yes","Yes",663,46.45,14.3,391,53
10318001214,170,103180,61,9,12,"LINCOLN HIGH SCH","TALLADEGA COUNTY","TALLADEGA COUNTY","78989 AL HIGHWAY 77","LINCOLN","AL",35096,6196,2563155295,42,"Rural: Distant","†","No","No","†",541,31.31,17.3,336,41
10303001803,35,103030,59,"PK",12,"LINDA NOLEN LEARNING CENTER","SHELBY COUNTY","SHELBY COUNTY","10111 HIGHWAY 119","ALABASTER","AL",35007,8856,2056825800,41,"Rural: Fringe","†","No","No","†",111,35.2,3.2,34,8
10213000812,20,102130,168,"PK",5,"LINDEN ELEM SCH","LINDEN CITY","MARENGO COUNTY","P O BOX 480579","LINDEN","AL",36748,579,3342955860,43,"Rural: Remote","†","No","Yes","Yes",213,19,11.2,180,7
10213000813,30,102130,168,9,12,"LINDEN HIGH SCH","LINDEN CITY","MARENGO COUNTY","P O BOX 480729","LINDEN","AL",36748,729,3342954287,43,"Rural: Remote","†","No","Yes","Yes",195,10.86,18,171,7
10075000312,60,100750,14,"KG",6,"LINEVILLE ELEM SCH","CLAY COUNTY","CLAY COUNTY","88584 HIGHWAY 9","LINEVILLE","AL",36266,220,2563965320,42,"Rural: Distant","†","No","Yes","Yes",505,32.25,15.7,306,54
10075000313,70,100750,14,7,12,"LINEVILLE HIGH SCH","CLAY COUNTY","CLAY COUNTY","18 W MAIN ST","LINEVILLE","AL",36266,4400,2563962466,42,"Rural: Distant","†","No","No","†",437,23,19,206,49
10192000724,500,101920,37,"KG",5,"LIPSCOMB ELEM SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","5605 10TH ST S","LIPSCOMB","AL",35020,3073,2053794550,21,"Suburb: Large","†","No","Yes","Yes",199,18.2,10.9,176,8
10162000552,40,101620,144,6,8,"LITCHFIELD MIDDLE SCH","GADSDEN CITY","ETOWAH COUNTY","1109 HOKE ST","GADSDEN","AL",35903,1829,2564926793,13,"City: Small","†","No","Yes","Yes",237,27.76,8.5,203,5
10309001191,30,103090,60,9,12,"LIVINGSTON HIGH SCH","SUMTER COUNTY","SUMTER COUNTY","P O BOX 40","LIVINGSTON","AL",35470,40,2056522464,43,"Rural: Remote","†","No","Yes","Yes",377,"–","†",312,24
10309001192,60,103090,60,"KG",8,"LIVINGSTON JR HIGH SCH","SUMTER COUNTY","SUMTER COUNTY","P O BOX 370","LIVINGSTON","AL",35470,370,2056522125,43,"Rural: Remote","†","No","Yes","Yes",620,"–","†",550,30
10207000290,31,102070,41,"PK",6,"LOACHAPOKA ELEM SCH","LEE COUNTY","LEE COUNTY","P O BOX 60","LOACHAPOKA","AL",36865,187,3348878066,41,"Rural: Fringe","†","No","Yes","Yes",330,25.25,13.1,290,19
10207000792,30,102070,41,7,12,"LOACHAPOKA HIGH SCH","LEE COUNTY","LEE COUNTY","P O BOX 187","LOACHAPOKA","AL",36865,187,3348878038,41,"Rural: Fringe","†","No","Yes","Yes",297,27.25,10.9,242,16
10042001427,71,100420,5,"KG",6,"LOCUST FORK ELEM","BLOUNT COUNTY","BLOUNT COUNTY","155 SCHOOL RD","LOCUST FORK","AL",35097,,2056819512,42,"Rural: Distant","†","No","Yes","Yes",602,42.16,14.3,263,49
10042000210,70,100420,5,7,12,"LOCUST FORK HIGH SCH","BLOUNT COUNTY","BLOUNT COUNTY","77 SCHOOL RD","LOCUST FORK","AL",35097,46,2056817846,42,"Rural: Distant","†","No","Yes","Yes",725,39.5,18.4,284,57
10117001631,75,101170,127,"KG",12,"LONG TERM CASE","DECATUR CITY","MORGAN COUNTY","910 WILSON ST NE","DECATUR","AL",35601,,2563082308,13,"City: Small","†","No","†","†","†",0,"†","†","†"
10237001438,621,102370,49,6,8,"LOTT MIDDLE SCH","MOBILE COUNTY","MOBILE COUNTY","17740 CELESTE RD","CITRONELLE","AL",36522,,2512212240,42,"Rural: Distant","†","No","Yes","Yes",497,35.11,14.2,356,28
10180001529,220,101800,159,"KG",5,"LOUIS J MORRIS ELEM SCH","HUNTSVILLE CITY","MADISON COUNTY","4801 BOB WALLACE AVE SW","HUNTSVILLE","AL",35805,3308,2564287340,12,"City: Midsize","†","No","Yes","Yes",564,41.2,13.7,496,16
10343001301,30,103430,202,6,8,"LOUIS PIZITZ MIDDLE SCH","VESTAVIA HILLS CITY","JEFFERSON COUNTY","2020 PIZITZ DR","VESTAVIA HILLS","AL",35216,3798,2054025350,21,"Suburb: Large","†","No","No","†",1046,80,13.1,90,13
10024001550,45,100240,1,12,12,"LOUISE M SMITH DEV CTR","AUTAUGA COUNTY","AUTAUGA COUNTY","154 BETH MANOR DRIVE","PRATTVILLE","AL",36066,,3343652554,31,"Town: Fringe","†","No","†","†","†",0,"†","†","†"
10243001417,387,102430,51,9,12,"LOVELESS ACADEMIC MAGNET PROG HIGH SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","921 WEST JEFF DAVIS","MONTGOMERY","AL",36108,,3342693839,12,"City: Midsize","†","Yes","No","†",448,29.84,15,42,14
10216000974,6000,102160,43,8,12,"LOWNDES CO CAREER TECH CTR","LOWNDES COUNTY","LOWNDES COUNTY","147 MAIN ST","HAYNEVILLE","AL",36040,,3345637389,42,"Rural: Distant","†","No","†","†","†",0,"†","†","†"
10216001637,50,102160,43,6,8,"LOWNDES CO MIDDLE SCH","LOWNDES COUNTY","LOWNDES COUNTY","P O BOX 393","FORT DEPOSIT","AL",36032,393,3342274206,42,"Rural: Distant","†","No","Yes","Yes",200,8.06,24.8,183,9
10027001714,88,100270,2,"PK",6,"LOXLEY ELEM SCH","BALDWIN COUNTY","BALDWIN COUNTY","4999 COUNTY ROAD 49","LOXLEY","AL",36551,1120,2519645334,42,"Rural: Distant","†","No","Yes","Yes",396,23.6,16.8,227,24
10345001317,130,103450,64,"PK",8,"LUPTON JR HIGH SCH","WALKER COUNTY","WALKER COUNTY","1110 PROSPECT RD","NAUVOO","AL",35578,5818,2053845838,42,"Rural: Distant","†","No","Yes","Yes",473,31,15.3,239,65
10096000368,50,100960,21,"PK",12,"LUVERNE HIGH SCH","CRENSHAW COUNTY","CRENSHAW COUNTY","194 FIRST AVE","LUVERNE","AL",36049,1737,3343353331,43,"Rural: Remote","†","No","Yes","Yes",968,63.33,15.3,496,108
10087000347,40,100870,18,"PK",8,"LYEFFION JR HIGH SCH","CONECUH COUNTY","CONECUH COUNTY","7575 HIGHWAY 83","EVERGREEN","AL",36401,9716,2515782800,43,"Rural: Remote","†","No","Yes","Yes",212,13,16.3,156,12
10358001465,35,103580,67,"KG",7,"LYNN ELEM SCH","WINSTON COUNTY","WINSTON COUNTY","531 EAST MAIN ST","LYNN","AL",35575,307,2058935702,43,"Rural: Remote","†","No","Yes","Yes",259,22.88,11.3,129,22
10222001731,132,102220,45,"KG",5,"LYNN FANNING ELEM SCH","MADISON COUNTY","MADISON COUNTY","8861 MOORES MILL RD","MERIDIANVILLE","AL",35759,1405,2568286592,41,"Rural: Fringe","†","No","No","†",733,49.2,14.9,203,41
10358001359,30,103580,67,8,12,"LYNN HIGH SCH","WINSTON COUNTY","WINSTON COUNTY","531 EAST MAIN ST","LYNN","AL",35575,128,2058935471,43,"Rural: Remote","†","No","No","†",169,12.75,13.3,69,19
10264001568,15,102640,182,"KG","KG","M THOMPKINS EARLY CHILDHOOD SCH","OZARK CITY","DALE COUNTY","271 WILLA CIRCLE","OZARK","AL",36360,1224,3347744911,32,"Town: Distant","†","No","Yes","Yes",197,14,14.1,122,11
10183001674,70,101830,36,"KG",8,"MACEDONIA SCH","JACKSON COUNTY","JACKSON COUNTY","196 COUNTY ROAD 49","SECTION","AL",35771,6930,2562284483,42,"Rural: Distant","†","No","Yes","Yes",176,19,9.3,86,18
10243001027,420,102430,51,"KG",5,"MACMILLAN INTERNATIONAL ACAD","MONTGOMERY COUNTY","MONTGOMERY COUNTY","25 COVINGTON ST","MONTGOMERY","AL",36104,3028,3342693752,12,"City: Midsize","†","Yes","No","†",263,18,14.6,89,28
10189000674,10,101890,163,6,8,"MADDOX MIDDLE SCH","JASPER CITY","WALKER COUNTY","201 PANTHER TRAIL","JASPER","AL",35501,4798,2053843235,32,"Town: Distant","†","No","No","†",622,44,14.1,237,35
10222000978,45,102220,45,1,12,"MADISON CO ALT SCH","MADISON COUNTY","MADISON COUNTY","1275 JORDAN RD","HUNTSVILLE","AL",35811,,2568591148,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10222000984,6000,102220,45,8,12,"MADISON CO CAREER TECH CTR","MADISON COUNTY","MADISON COUNTY","1275 JORDAN RD BLDG A","HUNTSVILLE","AL",35811,,2568522170,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10222000837,90,102220,45,"PK",8,"MADISON CO ELEM SCH","MADISON COUNTY","MADISON COUNTY","173 WOOD ST","GURLEY","AL",35748,9028,2567769264,41,"Rural: Fringe","†","No","Yes","Yes",447,39.43,11.3,210,38
10222000556,95,102220,45,9,12,"MADISON CO HIGH SCH","MADISON COUNTY","MADISON COUNTY","174 BROCK RD","GURLEY","AL",35748,,2567766247,41,"Rural: Fringe","†","No","No","†",583,39.48,14.8,191,28
